angle_degrees,distance_meters,quality
3.012031250000000000e+02,1.181999999999999940e+00,2.700000000000000000e+01
3.019062500000000000e+02,1.167750000000000066e+00,2.700000000000000000e+01
3.025937500000000000e+02,1.153999999999999915e+00,2.700000000000000000e+01
3.032968750000000000e+02,1.141750000000000043e+00,2.800000000000000000e+01
3.040468750000000000e+02,1.128749999999999920e+00,2.600000000000000000e+01
3.047656250000000000e+02,1.116500000000000048e+00,2.600000000000000000e+01
3.054687500000000000e+02,1.104749999999999899e+00,2.700000000000000000e+01
3.061875000000000000e+02,1.092750000000000110e+00,2.800000000000000000e+01
3.068750000000000000e+02,1.081499999999999906e+00,2.700000000000000000e+01
3.075781250000000000e+02,1.071250000000000036e+00,2.700000000000000000e+01
3.082812500000000000e+02,1.061500000000000110e+00,2.600000000000000000e+01
3.089843750000000000e+02,1.050499999999999989e+00,2.600000000000000000e+01
3.096875000000000000e+02,1.040750000000000064e+00,2.500000000000000000e+01
3.103906250000000000e+02,1.030999999999999917e+00,2.500000000000000000e+01
3.110937500000000000e+02,1.020499999999999963e+00,2.500000000000000000e+01
3.117968750000000000e+02,1.011500000000000066e+00,2.500000000000000000e+01
3.125156250000000000e+02,1.004250000000000087e+00,2.700000000000000000e+01
3.132187500000000000e+02,9.959999999999999964e-01,2.400000000000000000e+01
3.139218750000000000e+02,9.875000000000000444e-01,2.600000000000000000e+01
3.146250000000000000e+02,9.792499999999999538e-01,2.500000000000000000e+01
3.153281250000000000e+02,9.719999999999999751e-01,2.600000000000000000e+01
3.160312500000000000e+02,9.639999999999999680e-01,2.500000000000000000e+01
3.167343750000000000e+02,9.572500000000000453e-01,2.500000000000000000e+01
3.174375000000000000e+02,9.525000000000000133e-01,2.500000000000000000e+01
3.181562500000000000e+02,9.467499999999999805e-01,2.500000000000000000e+01
3.188593750000000000e+02,9.405000000000000027e-01,2.400000000000000000e+01
3.195625000000000000e+02,9.354999999999999982e-01,2.500000000000000000e+01
3.202656250000000000e+02,9.304999999999999938e-01,2.600000000000000000e+01
3.209843750000000000e+02,9.252500000000000169e-01,2.600000000000000000e+01
3.216875000000000000e+02,9.214999999999999858e-01,2.500000000000000000e+01
3.223906250000000000e+02,9.172500000000000098e-01,2.600000000000000000e+01
3.230937500000000000e+02,9.124999999999999778e-01,2.700000000000000000e+01
3.237968750000000000e+02,9.077499999999999458e-01,2.800000000000000000e+01
3.245000000000000000e+02,9.040000000000000258e-01,2.800000000000000000e+01
3.252031250000000000e+02,9.022499999999999964e-01,2.600000000000000000e+01
3.259062500000000000e+02,8.990000000000000213e-01,2.800000000000000000e+01
3.266093750000000000e+02,8.942499999999999893e-01,2.800000000000000000e+01
3.273125000000000000e+02,8.904999999999999583e-01,2.800000000000000000e+01
3.280156250000000000e+02,8.867500000000000382e-01,2.800000000000000000e+01
3.287187500000000000e+02,8.832499999999999796e-01,3.000000000000000000e+01
3.294375000000000000e+02,8.814999999999999503e-01,2.900000000000000000e+01
3.301406250000000000e+02,8.777500000000000302e-01,2.800000000000000000e+01
3.308437500000000000e+02,8.729999999999999982e-01,2.800000000000000000e+01
3.315468750000000000e+02,8.712499999999999689e-01,2.900000000000000000e+01
3.322500000000000000e+02,8.697500000000000231e-01,2.700000000000000000e+01
3.329531250000000000e+02,8.667500000000000204e-01,2.800000000000000000e+01
3.343593750000000000e+02,7.007499999999999840e-01,3.100000000000000000e+01
3.350781250000000000e+02,6.995000000000000107e-01,3.100000000000000000e+01
3.357812500000000000e+02,6.992500000000000382e-01,3.000000000000000000e+01
3.364843750000000000e+02,6.995000000000000107e-01,1.600000000000000000e+01
3.371875000000000000e+02,6.995000000000000107e-01,1.500000000000000000e+01
3.379687500000000000e+02,6.915000000000000036e-01,2.100000000000000000e+01
3.386875000000000000e+02,6.842500000000000249e-01,3.800000000000000000e+01
3.394062500000000000e+02,6.850000000000000533e-01,3.900000000000000000e+01
3.401250000000000000e+02,6.857499999999999707e-01,3.300000000000000000e+01
3.407500000000000000e+02,6.897499999999999742e-01,2.000000000000000000e+01
3.414531250000000000e+02,6.895000000000000018e-01,2.600000000000000000e+01
3.421406250000000000e+02,6.824999999999999956e-01,3.200000000000000000e+01
3.428437500000000000e+02,6.850000000000000533e-01,2.700000000000000000e+01
3.435625000000000000e+02,6.909999999999999476e-01,1.900000000000000000e+01
