angle_degrees,distance_meters,quality
3.173437500000000000e+02,3.957499999999999907e-01,2.600000000000000000e+01
3.180468750000000000e+02,3.925000000000000155e-01,2.400000000000000000e+01
3.187500000000000000e+02,3.920000000000000151e-01,2.500000000000000000e+01
3.194375000000000000e+02,3.905000000000000138e-01,2.700000000000000000e+01
3.201406250000000000e+02,3.872499999999999831e-01,2.600000000000000000e+01
3.208281250000000000e+02,3.850000000000000089e-01,2.600000000000000000e+01
3.215312500000000000e+02,3.852499999999999813e-01,2.600000000000000000e+01
3.222656250000000000e+02,3.832499999999999796e-01,2.700000000000000000e+01
3.229687500000000000e+02,3.785000000000000031e-01,2.800000000000000000e+01
3.236718750000000000e+02,3.767499999999999738e-01,2.900000000000000000e+01
3.243750000000000000e+02,3.762499999999999734e-01,3.000000000000000000e+01
3.250781250000000000e+02,3.744999999999999996e-01,2.700000000000000000e+01
3.257812500000000000e+02,3.712500000000000244e-01,2.600000000000000000e+01
3.264843750000000000e+02,3.674999999999999933e-01,2.800000000000000000e+01
3.271875000000000000e+02,3.654999999999999916e-01,2.700000000000000000e+01
3.278906250000000000e+02,3.647500000000000187e-01,2.900000000000000000e+01
3.285937500000000000e+02,3.644999999999999907e-01,3.000000000000000000e+01
3.292968750000000000e+02,3.627500000000000169e-01,2.800000000000000000e+01
3.300000000000000000e+02,3.607500000000000151e-01,2.900000000000000000e+01
3.307187500000000000e+02,3.599999999999999867e-01,2.700000000000000000e+01
3.314218750000000000e+02,3.607500000000000151e-01,3.100000000000000000e+01
3.321250000000000000e+02,3.604999999999999871e-01,3.300000000000000000e+01
3.328281250000000000e+02,3.589999999999999858e-01,2.600000000000000000e+01
3.335312500000000000e+02,3.577500000000000124e-01,2.700000000000000000e+01
3.342343750000000000e+02,3.567500000000000115e-01,3.000000000000000000e+01
3.349375000000000000e+02,3.559999999999999831e-01,2.900000000000000000e+01
3.356406250000000000e+02,3.549999999999999822e-01,3.000000000000000000e+01
3.363750000000000000e+02,3.549999999999999822e-01,2.800000000000000000e+01
3.370937500000000000e+02,3.559999999999999831e-01,2.900000000000000000e+01
3.377968750000000000e+02,3.557500000000000107e-01,2.800000000000000000e+01
3.385156250000000000e+02,3.539999999999999813e-01,3.200000000000000000e+01
3.391875000000000000e+02,3.532500000000000084e-01,3.000000000000000000e+01
3.398906250000000000e+02,3.529999999999999805e-01,2.700000000000000000e+01
3.405937500000000000e+02,3.534999999999999809e-01,3.000000000000000000e+01
3.412968750000000000e+02,3.524999999999999800e-01,2.700000000000000000e+01
3.420000000000000000e+02,3.522500000000000075e-01,2.800000000000000000e+01
3.427031250000000000e+02,3.522500000000000075e-01,2.500000000000000000e+01
3.434062500000000000e+02,3.512500000000000067e-01,2.600000000000000000e+01
3.441093750000000000e+02,3.517500000000000071e-01,2.500000000000000000e+01
3.448437500000000000e+02,3.509999999999999787e-01,2.400000000000000000e+01
3.455625000000000000e+02,3.502500000000000058e-01,2.500000000000000000e+01
3.462656250000000000e+02,3.522500000000000075e-01,2.700000000000000000e+01
3.469843750000000000e+02,3.534999999999999809e-01,2.700000000000000000e+01
3.476562500000000000e+02,3.534999999999999809e-01,2.500000000000000000e+01
3.483593750000000000e+02,3.537500000000000089e-01,2.500000000000000000e+01
3.490625000000000000e+02,3.539999999999999813e-01,2.700000000000000000e+01
3.497656250000000000e+02,3.547500000000000098e-01,3.100000000000000000e+01
3.504843750000000000e+02,3.547500000000000098e-01,2.600000000000000000e+01
3.511875000000000000e+02,3.549999999999999822e-01,2.500000000000000000e+01
3.518906250000000000e+02,3.554999999999999827e-01,2.500000000000000000e+01
3.525937500000000000e+02,3.562500000000000111e-01,2.500000000000000000e+01
3.532968750000000000e+02,3.557500000000000107e-01,2.300000000000000000e+01
3.540000000000000000e+02,3.562500000000000111e-01,2.500000000000000000e+01
3.547031250000000000e+02,3.572500000000000120e-01,2.400000000000000000e+01
3.554062500000000000e+02,3.579999999999999849e-01,2.500000000000000000e+01
3.560937500000000000e+02,3.597500000000000142e-01,2.400000000000000000e+01
3.567968750000000000e+02,3.604999999999999871e-01,2.600000000000000000e+01
3.574843750000000000e+02,3.604999999999999871e-01,2.500000000000000000e+01
3.581875000000000000e+02,3.609999999999999876e-01,2.400000000000000000e+01
