angle_degrees,distance_meters,quality
1.847343750000000000e+02,2.174999999999999850e-02,3.600000000000000000e+01
1.861562500000000000e+02,2.350000000000000006e-02,3.700000000000000000e+01
1.868437500000000000e+02,2.350000000000000006e-02,3.800000000000000000e+01
1.875468750000000000e+02,2.375000000000000028e-02,3.900000000000000000e+01
1.903750000000000000e+02,3.024999999999999911e-02,4.500000000000000000e+01
1.917812500000000000e+02,3.524999999999999661e-02,4.900000000000000000e+01
1.934375000000000000e+02,3.950000000000000039e-02,5.100000000000000000e+01
1.949375000000000000e+02,4.275000000000000328e-02,5.400000000000000000e+01
1.955468750000000000e+02,4.275000000000000328e-02,5.500000000000000000e+01
1.962656250000000000e+02,4.299999999999999656e-02,5.600000000000000000e+01
1.969687500000000000e+02,4.299999999999999656e-02,5.700000000000000000e+01
1.976875000000000000e+02,4.275000000000000328e-02,5.700000000000000000e+01
1.984218750000000000e+02,4.275000000000000328e-02,5.800000000000000000e+01
1.991406250000000000e+02,4.250000000000000305e-02,5.800000000000000000e+01
1.998593750000000000e+02,4.225000000000000283e-02,5.800000000000000000e+01
2.005781250000000000e+02,4.200000000000000261e-02,5.800000000000000000e+01
2.012656250000000000e+02,4.175000000000000239e-02,5.800000000000000000e+01
2.019843750000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
2.026875000000000000e+02,4.025000000000000105e-02,5.800000000000000000e+01
2.034062500000000000e+02,4.025000000000000105e-02,5.800000000000000000e+01
2.041406250000000000e+02,4.125000000000000194e-02,5.900000000000000000e+01
2.048593750000000000e+02,4.100000000000000172e-02,5.800000000000000000e+01
2.055781250000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.062968750000000000e+02,4.150000000000000216e-02,5.800000000000000000e+01
2.069687500000000000e+02,4.200000000000000261e-02,5.800000000000000000e+01
2.076718750000000000e+02,4.250000000000000305e-02,5.800000000000000000e+01
2.083750000000000000e+02,4.299999999999999656e-02,5.800000000000000000e+01
2.090781250000000000e+02,4.299999999999999656e-02,5.800000000000000000e+01
2.097031250000000000e+02,4.399999999999999745e-02,5.800000000000000000e+01
2.103906250000000000e+02,4.474999999999999811e-02,5.800000000000000000e+01
2.110625000000000000e+02,4.424999999999999767e-02,5.800000000000000000e+01
2.117500000000000000e+02,4.324999999999999678e-02,5.800000000000000000e+01
